support,itemsets,length
0.05628239940755369,"frozenset({'Activity_group=31-90d', 'Payment_Method=PayPal'})",2
0.05628239940755369,"frozenset({'Region=West', 'Subscription_group=13-24m'})",2
0.05603554677857319,"frozenset({'Payment_Method=Credit Card', 'Tickets_group=1-2', 'Discount_group=11-20', 'Spend_group=40-60', 'Churned=0'})",5
0.05603554677857319,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Churned=0', 'Payment_Method=PayPal'})",4
0.05603554677857319,"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Male', 'Payment_Method=PayPal'})",4
0.05603554677857319,"frozenset({'Activity_group=181-365d', 'Subscription_group=37m+', 'Gender=Female', 'Tickets_group=1-2'})",4
0.05603554677857319,"frozenset({'Satisfaction_group=7-8', 'Discount_group=11-20', 'Churned=0', 'Gender=Female'})",4
0.05603554677857319,"frozenset({'Region=East', 'Spend_group=40-60', 'Gender=Male', 'Churned=0'})",4
0.05603554677857319,"frozenset({'Spend_group=40-60', 'Satisfaction_group=9-10 high', 'Gender=Male', 'Churned=0'})",4
0.05603554677857319,"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Gender=Male', 'Tickets_group=1-2'})",4
0.05603554677857319,"frozenset({'Discount_group=1-10', 'Activity_group=181-365d', 'Payment_Method=PayPal'})",3
0.05603554677857319,"frozenset({'Activity_group=181-365d', 'Spend_group=20-40', 'Subscription_group=<=12m'})",3
0.05603554677857319,"frozenset({'Spend_group=40-60', 'Activity_group=31-90d', 'Gender=Male'})",3
0.05603554677857319,"frozenset({'Churned=1', 'Spend_group=40-60', 'Age_group=<=30'})",3
0.05603554677857319,"frozenset({'Churned=1', 'Satisfaction_group=3-4', 'Gender=Male'})",3
0.05603554677857319,"frozenset({'Churned=1', 'Subscription_group=37m+', 'Payment_Method=PayPal'})",3
0.05603554677857319,"frozenset({'Satisfaction_group=3-4', 'Gender=Female', 'Tickets_group=1-2'})",3
0.05603554677857319,"frozenset({'Satisfaction_group=1-2 low', 'Gender=Male', 'Tickets_group=1-2'})",3
0.05603554677857319,"frozenset({'Satisfaction_group=3-4', 'Spend_group=40-60', 'Gender=Male'})",3
0.05603554677857319,"frozenset({'Spend_group=60-80', 'Satisfaction_group=9-10 high', 'Subscription_group=37m+'})",3
0.05603554677857319,"frozenset({'Spend_group=20-40', 'Subscription_group=<=12m', 'Tickets_group=1-2'})",3
0.05603554677857319,"frozenset({'Churned=1', 'Activity_group=31-90d'})",2
0.05603554677857319,"frozenset({'Activity_group=91-180d', 'Region=South'})",2
0.05603554677857319,"frozenset({'Age_group=46-60', 'Satisfaction_group=9-10 high'})",2
0.05578869414959269,"frozenset({'Tickets_group=1-2', 'Activity_group=181-365d', 'Discount_group=11-20', 'Subscription_group=37m+', 'Spend_group=40-60'})",5
0.05578869414959269,"frozenset({'Age_group=<=30', 'Discount_group=11-20', 'Churned=0', 'Tickets_group=1-2'})",4
0.05578869414959269,"frozenset({'Age_group=<=30', 'Spend_group=40-60', 'Churned=0', 'Gender=Female'})",4
0.05578869414959269,"frozenset({'Discount_group=1-10', 'Activity_group=181-365d', 'Payment_Method=Credit Card'})",3
0.05578869414959269,"frozenset({'Discount_group=11-20', 'Activity_group=91-180d', 'Payment_Method=Credit Card'})",3
0.05578869414959269,"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Tickets_group=3-5'})",3
0.05578869414959269,"frozenset({'Spend_group=40-60', 'Satisfaction_group=3-4', 'Gender=Female'})",3
0.05578869414959269,"frozenset({'Satisfaction_group=1-2 low', 'Tickets_group=3-5'})",2
0.055541841520612194,"frozenset({'Region=East', 'Spend_group=40-60', 'Discount_group=11-20', 'Gender=Male'})",4
0.055541841520612194,"frozenset({'Activity_group=91-180d', 'Churned=0', 'Payment_Method=Debit Card'})",3
0.055541841520612194,"frozenset({'Discount_group=11-20', 'Activity_group=91-180d', 'Payment_Method=Debit Card'})",3
0.055541841520612194,"frozenset({'Age_group=46-60', 'Tickets_group=1-2', 'Payment_Method=PayPal'})",3
0.055541841520612194,"frozenset({'Churned=1', 'Age_group=<=30', 'Gender=Female'})",3
0.055541841520612194,"frozenset({'Churned=1', 'Age_group=<=30', 'Tickets_group=1-2'})",3
0.055541841520612194,"frozenset({'Age_group=<=30', 'Discount_group=1-10', 'Spend_group=40-60'})",3
0.055541841520612194,"frozenset({'Discount_group=1-10', 'Spend_group=40-60', 'Satisfaction_group=9-10 high'})",3
0.055541841520612194,"frozenset({'Region=West', 'Subscription_group=37m+', 'Tickets_group=1-2'})",3
0.055541841520612194,"frozenset({'Age_group=60+', 'Payment_Method=PayPal'})",2
0.055294988891631695,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Region=West', 'Tickets_group=1-2'})",4
0.055294988891631695,"frozenset({'Age_group=46-60', 'Spend_group=40-60', 'Gender=Male', 'Tickets_group=1-2'})",4
0.055294988891631695,"frozenset({'Activity_group=91-180d', 'Subscription_group=37m+', 'Tickets_group=1-2'})",3
0.055294988891631695,"frozenset({'Discount_group=1-10', 'Satisfaction_group=9-10 high', 'Churned=0'})",3
0.055294988891631695,"frozenset({'Region=East', 'Discount_group=11-20', 'Payment_Method=Credit Card'})",3
0.0550481362626512,"frozenset({'Age_group=46-60', 'Discount_group=11-20', 'Gender=Male', 'Tickets_group=1-2'})",4
0.0550481362626512,"frozenset({'Age_group=46-60', 'Spend_group=40-60', 'Gender=Female', 'Tickets_group=1-2'})",4
0.0550481362626512,"frozenset({'Spend_group=40-60', 'Satisfaction_group=9-10 high', 'Churned=0', 'Gender=Female'})",4
0.0550481362626512,"frozenset({'Churned=1', 'Discount_group=1-10', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",4
0.0550481362626512,"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Gender=Female', 'Tickets_group=1-2'})",4
0.0550481362626512,"frozenset({'Satisfaction_group=7-8', 'Spend_group=40-60', 'Gender=Female', 'Tickets_group=1-2'})",4
0.0550481362626512,"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Age_group=31-45'})",3
0.0550481362626512,"frozenset({'Churned=1', 'Spend_group=40-60', 'Region=North'})",3
0.0550481362626512,"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=1-10', 'Spend_group=20-40'})",3
0.0550481362626512,"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female', 'Tickets_group=1-2'})",3
0.0550481362626512,"frozenset({'Region=East', 'Spend_group=40-60', 'Payment_Method=Credit Card'})",3
0.0550481362626512,"frozenset({'Satisfaction_group=1-2 low', 'Age_group=31-45'})",2
0.0550481362626512,"frozenset({'Age_group=60+', 'Tickets_group=3-5'})",2
0.0548012836336707,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Age_group=31-45', 'Tickets_group=1-2'})",4
0.0548012836336707,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Male', 'Payment_Method=PayPal'})",4
0.0548012836336707,"frozenset({'Spend_group=40-60', 'Gender=Female', 'Age_group=31-45', 'Tickets_group=1-2'})",4
0.0548012836336707,"frozenset({'Spend_group=40-60', 'Region=South', 'Churned=0', 'Gender=Female'})",4
0.0548012836336707,"frozenset({'Subscription_group=13-24m', 'Spend_group=40-60', 'Churned=0', 'Gender=Female'})",4
0.0548012836336707,"frozenset({'Payment_Method=Debit Card', 'Gender=Male', 'Churned=0', 'Tickets_group=1-2'})",4
0.0548012836336707,"frozenset({'Churned=1', 'Spend_group=40-60', 'Discount_group=11-20', 'Payment_Method=Debit Card'})",4
0.0548012836336707,"frozenset({'Activity_group=31-90d', 'Churned=0', 'Gender=Female'})",3
0.0548012836336707,"frozenset({'Discount_group=1-10', 'Churned=0', 'Age_group=31-45'})",3
0.0548012836336707,"frozenset({'Discount_group=1-10', 'Age_group=31-45', 'Tickets_group=1-2'})",3
0.0548012836336707,"frozenset({'Age_group=46-60', 'Payment_Method=Debit Card', 'Tickets_group=1-2'})",3
0.0548012836336707,"frozenset({'Age_group=60+', 'Churned=0', 'Tickets_group=1-2'})",3
0.0548012836336707,"frozenset({'Payment_Method=Debit Card', 'Churned=0', 'Tickets_group=3-5'})",3
0.0548012836336707,"frozenset({'Discount_group=1-10', 'Gender=Male', 'Payment_Method=PayPal'})",3
0.0548012836336707,"frozenset({'Satisfaction_group=5-6', 'Gender=Male', 'Tickets_group=1-2'})",3
0.0548012836336707,"frozenset({'Spend_group=20-40', 'Gender=Male', 'Subscription_group=<=12m'})",3
0.0548012836336707,"frozenset({'Gender=Male', 'Subscription_group=13-24m', 'Tickets_group=1-2'})",3
0.0548012836336707,"frozenset({'Satisfaction_group=7-8', 'Region=West'})",2
0.0545544310046902,"frozenset({'Tickets_group=1-2', 'Discount_group=11-20', 'Subscription_group=37m+', 'Spend_group=40-60', 'Churned=0'})",5
0.0545544310046902,"frozenset({'Churned=1', 'Activity_group=181-365d', 'Subscription_group=37m+', 'Gender=Female'})",4
0.0545544310046902,"frozenset({'Discount_group=1-10', 'Churned=0', 'Gender=Female', 'Tickets_group=1-2'})",4
0.0545544310046902,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Subscription_group=<=12m'})",3
0.0545544310046902,"frozenset({'Activity_group=31-90d', 'Gender=Male', 'Churned=0'})",3
0.0545544310046902,"frozenset({'Discount_group=1-10', 'Satisfaction_group=5-6', 'Churned=0'})",3
0.0545544310046902,"frozenset({'Satisfaction_group=5-6', 'Churned=0', 'Payment_Method=Debit Card'})",3
0.0545544310046902,"frozenset({'Discount_group=1-10', 'Gender=Female', 'Tickets_group=3-5'})",3
0.0545544310046902,"frozenset({'Subscription_group=37m+', 'Region=North', 'Tickets_group=1-2'})",3
0.0545544310046902,"frozenset({'Activity_group=<=30d', 'Churned=0'})",2
0.0545544310046902,"frozenset({'Region=West', 'Satisfaction_group=9-10 high'})",2
0.0543075783757097,"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Male'})",4
0.0543075783757097,"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Female', 'Payment_Method=Debit Card'})",4
0.0543075783757097,"frozenset({'Gender=Male', 'Satisfaction_group=9-10 high', 'Discount_group=11-20', 'Churned=0'})",4
0.0543075783757097,"frozenset({'Tickets_group=1-2', 'Churned=0', 'Gender=Female', 'Payment_Method=PayPal'})",4
0.0543075783757097,"frozenset({'Gender=Male', 'Spend_group=40-60', 'Region=West', 'Churned=0'})",4
0.0543075783757097,"frozenset({'Activity_group=181-365d', 'Gender=Male', 'Subscription_group=<=12m'})",3
0.0543075783757097,"frozenset({'Age_group=46-60', 'Gender=Female', 'Payment_Method=PayPal'})",3
0.0543075783757097,"frozenset({'Age_group=<=30', 'Spend_group=40-60', 'Payment_Method=Credit Card'})",3
0.0543075783757097,"frozenset({'Discount_group=11-20', 'Region=North', 'Payment_Method=Credit Card'})",3
0.0543075783757097,"frozenset({'Discount_group=11-20', 'Region=North', 'Payment_Method=Debit Card'})",3
0.0543075783757097,"frozenset({'Tickets_group=3-5', 'Gender=Female', 'Payment_Method=PayPal'})",3
0.0543075783757097,"frozenset({'Satisfaction_group=7-8', 'Gender=Male', 'Tickets_group=1-2'})",3
0.0543075783757097,"frozenset({'Region=East', 'Spend_group=40-60', 'Payment_Method=PayPal'})",3
0.0543075783757097,"frozenset({'Spend_group=40-60', 'Region=North', 'Payment_Method=PayPal'})",3
0.0543075783757097,"frozenset({'Satisfaction_group=7-8', 'Age_group=46-60'})",2
0.0543075783757097,"frozenset({'Age_group=<=30', 'Subscription_group=13-24m'})",2
0.0540607257467292,"frozenset({'Tickets_group=1-2', 'Discount_group=11-20', 'Spend_group=40-60', 'Churned=0', 'Payment_Method=PayPal'})",5
0.0540607257467292,"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Female'})",4
0.0540607257467292,"frozenset({'Discount_group=1-10', 'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Female'})",4
0.0540607257467292,"frozenset({'Spend_group=40-60', 'Activity_group=31-90d', 'Discount_group=11-20', 'Churned=0'})",4
0.0540607257467292,"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male', 'Payment_Method=PayPal'})",4
0.0540607257467292,"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male', 'Tickets_group=3-5'})",4
0.0540607257467292,"frozenset({'Region=East', 'Spend_group=40-60', 'Discount_group=11-20', 'Gender=Female'})",4
0.0540607257467292,"frozenset({'Activity_group=181-365d', 'Subscription_group=37m+', 'Age_group=31-45'})",3
0.0540607257467292,"frozenset({'Activity_group=181-365d', 'Spend_group=20-40', 'Tickets_group=3-5'})",3
0.0540607257467292,"frozenset({'Subscription_group=37m+', 'Gender=Female', 'Age_group=31-45'})",3
0.0540607257467292,"frozenset({'Discount_group=1-10', 'Churned=0', 'Age_group=46-60'})",3
0.0540607257467292,"frozenset({'Subscription_group=25-36m', 'Gender=Male', 'Churned=0'})",3
0.0540607257467292,"frozenset({'Churned=1', 'Region=East', 'Gender=Male'})",3
0.0540607257467292,"frozenset({'Region=West', 'Satisfaction_group=5-6'})",2
0.0540607257467292,"frozenset({'Satisfaction_group=7-8', 'Tickets_group=3-5'})",2
0.053813873117748705,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Payment_Method=Credit Card', 'Gender=Male'})",4
0.053813873117748705,"frozenset({'Discount_group=11-20', 'Spend_group=40-60', 'Subscription_group=37m+', 'Age_group=31-45'})",4
0.053813873117748705,"frozenset({'Subscription_group=25-36m', 'Spend_group=40-60', 'Churned=0', 'Tickets_group=1-2'})",4
0.053813873117748705,"frozenset({'Spend_group=40-60', 'Discount_group=11-20', 'Subscription_group=13-24m', 'Tickets_group=1-2'})",4
0.053813873117748705,"frozenset({'Subscription_group=13-24m', 'Activity_group=181-365d', 'Gender=Female'})",3
0.053813873117748705,"frozenset({'Satisfaction_group=7-8', 'Activity_group=181-365d', 'Gender=Male'})",3
0.053813873117748705,"frozenset({'Churned=1', 'Discount_group=11-20', 'Activity_group=91-180d'})",3
0.053813873117748705,"frozenset({'Spend_group=40-60', 'Activity_group=91-180d', 'Payment_Method=Credit Card'})",3
0.053813873117748705,"frozenset({'Churned=0', 'Age_group=31-45', 'Payment_Method=PayPal'})",3
0.053813873117748705,"frozenset({'Age_group=46-60', 'Churned=0', 'Payment_Method=Debit Card'})",3
0.053813873117748705,"frozenset({'Age_group=46-60', 'Gender=Male', 'Payment_Method=Debit Card'})",3
0.053813873117748705,"frozenset({'Satisfaction_group=7-8', 'Churned=0', 'Payment_Method=PayPal'})",3
0.053813873117748705,"frozenset({'Churned=1', 'Satisfaction_group=3-4', 'Spend_group=20-40'})",3
0.053567020488768206,"frozenset({'Age_group=<=30', 'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20'})",4
0.053567020488768206,"frozenset({'Churned=1', 'Activity_group=181-365d', 'Subscription_group=37m+', 'Gender=Male'})",4
0.053567020488768206,"frozenset({'Gender=Male', 'Discount_group=11-20', 'Churned=0', 'Age_group=31-45'})",4
0.053567020488768206,"frozenset({'Discount_group=11-20', 'Age_group=46-60', 'Spend_group=40-60', 'Subscription_group=37m+'})",4
0.053567020488768206,"frozenset({'Gender=Female', 'Spend_group=40-60', 'Churned=0', 'Region=North'})",4
0.053567020488768206,"frozenset({'Gender=Male', 'Spend_group=40-60', 'Region=South', 'Churned=0'})",4
0.053567020488768206,"frozenset({'Churned=1', 'Discount_group=11-20', 'Subscription_group=37m+', 'Gender=Male'})",4
0.053567020488768206,"frozenset({'Payment_Method=Credit Card', 'Spend_group=40-60', 'Subscription_group=37m+', 'Tickets_group=1-2'})",4
0.053567020488768206,"frozenset({'Activity_group=91-180d', 'Churned=0', 'Tickets_group=3-5'})",3
0.053567020488768206,"frozenset({'Age_group=46-60', 'Spend_group=40-60', 'Payment_Method=Credit Card'})",3
0.053567020488768206,"frozenset({'Churned=1', 'Subscription_group=37m+', 'Payment_Method=Credit Card'})",3
0.053567020488768206,"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Region=North'})",3
0.053567020488768206,"frozenset({'Region=West', 'Discount_group=11-20', 'Tickets_group=3-5'})",3
0.053567020488768206,"frozenset({'Spend_group=40-60', 'Satisfaction_group=9-10 high', 'Tickets_group=3-5'})",3
0.053567020488768206,"frozenset({'Spend_group=20-40', 'Churned=0'})",2
0.053567020488768206,"frozenset({'Satisfaction_group=1-2 low', 'Region=North'})",2
0.05332016785978771,"frozenset({'Discount_group=11-20', 'Activity_group=181-365d', 'Subscription_group=37m+', 'Churned=0'})",4
0.05332016785978771,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Churned=0', 'Satisfaction_group=5-6'})",4
0.05332016785978771,"frozenset({'Gender=Male', 'Discount_group=11-20', 'Churned=0', 'Payment_Method=PayPal'})",4
0.05332016785978771,"frozenset({'Region=East', 'Discount_group=11-20', 'Churned=0', 'Tickets_group=1-2'})",4
0.05332016785978771,"frozenset({'Spend_group=40-60', 'Discount_group=11-20', 'Gender=Female', 'Region=North'})",4
0.05332016785978771,"frozenset({'Discount_group=1-10', 'Spend_group=40-60', 'Activity_group=91-180d'})",3
0.05332016785978771,"frozenset({'Age_group=<=30', 'Discount_group=11-20', 'Payment_Method=Credit Card'})",3
0.05332016785978771,"frozenset({'Age_group=<=30', 'Discount_group=11-20', 'Payment_Method=Debit Card'})",3
0.05332016785978771,"frozenset({'Churned=1', 'Spend_group=20-40', 'Region=North'})",3
0.05332016785978771,"frozenset({'Discount_group=11-20', 'Region=South', 'Payment_Method=Credit Card'})",3
0.05332016785978771,"frozenset({'Subscription_group=37m+', 'Gender=Female', 'Tickets_group=3-5'})",3
0.05332016785978771,"frozenset({'Subscription_group=25-36m', 'Activity_group=91-180d'})",2
0.05307331523080721,"frozenset({'Discount_group=11-20', 'Spend_group=40-60', 'Gender=Male', 'Churned=0', 'Payment_Method=Debit Card'})",5
0.05307331523080721,"frozenset({'Churned=1', 'Region=West', 'Activity_group=181-365d', 'Discount_group=11-20'})",4
0.05307331523080721,"frozenset({'Churned=1', 'Tickets_group=1-2', 'Discount_group=11-20', 'Payment_Method=PayPal'})",4
0.05307331523080721,"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Male', 'Tickets_group=1-2'})",4
0.05307331523080721,"frozenset({'Spend_group=40-60', 'Region=West', 'Gender=Male', 'Tickets_group=1-2'})",4
0.05307331523080721,"frozenset({'Spend_group=40-60', 'Payment_Method=Debit Card', 'Subscription_group=37m+', 'Tickets_group=1-2'})",4
0.05307331523080721,"frozenset({'Region=East', 'Activity_group=181-365d', 'Churned=0'})",3
0.05307331523080721,"frozenset({'Activity_group=181-365d', 'Payment_Method=Debit Card', 'Tickets_group=3-5'})",3
0.05307331523080721,"frozenset({'Spend_group=40-60', 'Activity_group=31-90d', 'Gender=Female'})",3
0.05307331523080721,"frozenset({'Tickets_group=1-2', 'Age_group=31-45', 'Payment_Method=PayPal'})",3
0.05307331523080721,"frozenset({'Satisfaction_group=7-8', 'Spend_group=40-60', 'Age_group=31-45'})",3
0.05307331523080721,"frozenset({'Age_group=60+', 'Churned=0', 'Gender=Female'})",3
0.05307331523080721,"frozenset({'Churned=1', 'Age_group=60+', 'Discount_group=11-20'})",3
0.05307331523080721,"frozenset({'Age_group=<=30', 'Discount_group=11-20', 'Payment_Method=PayPal'})",3
0.05307331523080721,"frozenset({'Spend_group=60-80', 'Discount_group=11-20', 'Churned=0'})",3
0.05307331523080721,"frozenset({'Subscription_group=37m+', 'Churned=0', 'Region=North'})",3
0.05307331523080721,"frozenset({'Discount_group=1-10', 'Spend_group=40-60', 'Region=North'})",3
0.05307331523080721,"frozenset({'Region=West', 'Discount_group=11-20', 'Payment_Method=Credit Card'})",3
0.05307331523080721,"frozenset({'Region=East', 'Discount_group=11-20', 'Payment_Method=Debit Card'})",3
0.05307331523080721,"frozenset({'Discount_group=11-20', 'Region=South', 'Payment_Method=PayPal'})",3
0.05307331523080721,"frozenset({'Spend_group=20-40', 'Gender=Female', 'Subscription_group=<=12m'})",3
0.05307331523080721,"frozenset({'Subscription_group=25-36m', 'Gender=Male', 'Tickets_group=1-2'})",3
0.05307331523080721,"frozenset({'Spend_group=40-60', 'Region=South', 'Payment_Method=Credit Card'})",3
0.05307331523080721,"frozenset({'Subscription_group=37m+', 'Region=South', 'Tickets_group=1-2'})",3
0.05307331523080721,"frozenset({'Satisfaction_group=9-10 high', 'Activity_group=91-180d'})",2
0.05307331523080721,"frozenset({'Region=South', 'Subscription_group=<=12m'})",2
0.05307331523080721,"frozenset({'Region=West', 'Satisfaction_group=3-4'})",2
0.05282646260182671,"frozenset({'Discount_group=11-20', 'Region=South', 'Churned=0', 'Tickets_group=1-2'})",4
0.05282646260182671,"frozenset({'Churned=1', 'Tickets_group=1-2', 'Discount_group=11-20', 'Payment_Method=Credit Card'})",4
0.05282646260182671,"frozenset({'Satisfaction_group=7-8', 'Activity_group=181-365d', 'Gender=Female'})",3
0.05282646260182671,"frozenset({'Churned=1', 'Gender=Male', 'Region=North'})",3
0.05282646260182671,"frozenset({'Discount_group=11-20', 'Region=North', 'Payment_Method=PayPal'})",3
0.05282646260182671,"frozenset({'Spend_group=40-60', 'Satisfaction_group=5-6', 'Payment_Method=PayPal'})",3
0.05282646260182671,"frozenset({'Spend_group=40-60', 'Activity_group=<=30d'})",2
0.05257960997284621,"frozenset({'Age_group=46-60', 'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Female'})",4
0.05257960997284621,"frozenset({'Activity_group=181-365d', 'Gender=Male', 'Subscription_group=13-24m'})",3
0.05257960997284621,"frozenset({'Spend_group=40-60', 'Activity_group=91-180d', 'Payment_Method=PayPal'})",3
0.05257960997284621,"frozenset({'Satisfaction_group=3-4', 'Discount_group=11-20', 'Churned=0'})",3
0.05257960997284621,"frozenset({'Churned=1', 'Region=East', 'Spend_group=40-60'})",3
0.05257960997284621,"frozenset({'Age_group=46-60', 'Satisfaction_group=3-4'})",2
0.05257960997284621,"frozenset({'Region=South', 'Subscription_group=13-24m'})",2
0.052332757343865714,"frozenset({'Region=East', 'Spend_group=40-60', 'Churned=0', 'Gender=Female'})",4
0.052332757343865714,"frozenset({'Churned=1', 'Spend_group=40-60', 'Subscription_group=37m+', 'Satisfaction_group=1-2 low'})",4
0.052332757343865714,"frozenset({'Payment_Method=Credit Card', 'Age_group=31-45', 'Tickets_group=1-2'})",3
0.052332757343865714,"frozenset({'Payment_Method=Debit Card', 'Age_group=31-45', 'Tickets_group=1-2'})",3
0.052332757343865714,"frozenset({'Age_group=46-60', 'Spend_group=40-60', 'Region=South'})",3
0.052332757343865714,"frozenset({'Satisfaction_group=9-10 high', 'Churned=0', 'Payment_Method=PayPal'})",3
0.052332757343865714,"frozenset({'Churned=1', 'Discount_group=1-10', 'Payment_Method=Debit Card'})",3
0.052332757343865714,"frozenset({'Satisfaction_group=9-10 high', 'Gender=Female', 'Tickets_group=1-2'})",3
0.052332757343865714,"frozenset({'Satisfaction_group=3-4', 'Gender=Male', 'Tickets_group=1-2'})",3
0.052332757343865714,"frozenset({'Satisfaction_group=9-10 high', 'Gender=Male', 'Tickets_group=1-2'})",3
0.052332757343865714,"frozenset({'Spend_group=40-60', 'Region=South', 'Payment_Method=PayPal'})",3
0.052332757343865714,"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=40-60', 'Subscription_group=37m+'})",3
0.052085904714885216,"frozenset({'Tickets_group=1-2', 'Discount_group=11-20', 'Satisfaction_group=7-8', 'Spend_group=40-60', 'Churned=0'})",5
0.052085904714885216,"frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d', 'Payment_Method=Debit Card'})",4
0.052085904714885216,"frozenset({'Region=East', 'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20'})",4
0.052085904714885216,"frozenset({'Activity_group=181-365d', 'Subscription_group=37m+', 'Gender=Male', 'Tickets_group=1-2'})",4
0.052085904714885216,"frozenset({'Discount_group=11-20', 'Gender=Female', 'Age_group=31-45', 'Tickets_group=1-2'})",4
0.052085904714885216,"frozenset({'Age_group=<=30', 'Spend_group=40-60', 'Gender=Female', 'Tickets_group=1-2'})",4
0.052085904714885216,"frozenset({'Gender=Male', 'Satisfaction_group=5-6', 'Discount_group=11-20', 'Churned=0'})",4
0.052085904714885216,"frozenset({'Satisfaction_group=3-4', 'Activity_group=181-365d', 'Tickets_group=1-2'})",3
0.052085904714885216,"frozenset({'Discount_group=11-20', 'Activity_group=91-180d', 'Tickets_group=3-5'})",3
0.052085904714885216,"frozenset({'Churned=1', 'Age_group=<=30', 'Gender=Male'})",3
0.052085904714885216,"frozenset({'Age_group=<=30', 'Spend_group=40-60', 'Payment_Method=Debit Card'})",3
0.052085904714885216,"frozenset({'Subscription_group=25-36m', 'Churned=0', 'Gender=Female'})",3
0.052085904714885216,"frozenset({'Region=East', 'Subscription_group=37m+', 'Churned=0'})",3
0.052085904714885216,"frozenset({'Satisfaction_group=9-10 high', 'Churned=0', 'Tickets_group=3-5'})",3
0.052085904714885216,"frozenset({'Discount_group=1-10', 'Spend_group=20-40', 'Gender=Male'})",3
0.052085904714885216,"frozenset({'Gender=Male', 'Tickets_group=3-5', 'Payment_Method=PayPal'})",3
0.052085904714885216,"frozenset({'Spend_group=40-60', 'Payment_Method=Credit Card', 'Region=North'})",3
0.052085904714885216,"frozenset({'Spend_group=40-60', 'Region=West', 'Payment_Method=Credit Card'})",3
0.052085904714885216,"frozenset({'Satisfaction_group=7-8', 'Spend_group=40-60', 'Payment_Method=Credit Card'})",3
0.052085904714885216,"frozenset({'Discount_group=11-20', 'Activity_group=<=30d'})",2
0.052085904714885216,"frozenset({'Age_group=<=30', 'Satisfaction_group=9-10 high'})",2
0.05183905208590472,"frozenset({'Churned=1', 'Activity_group=181-365d', 'Satisfaction_group=1-2 low', 'Gender=Female'})",4
0.05183905208590472,"frozenset({'Churned=1', 'Activity_group=181-365d', 'Satisfaction_group=1-2 low', 'Tickets_group=1-2'})",4
0.05183905208590472,"frozenset({'Discount_group=11-20', 'Gender=Male', 'Activity_group=91-180d', 'Churned=0'})",4
0.05183905208590472,"frozenset({'Gender=Female', 'Discount_group=11-20', 'Churned=0', 'Age_group=31-45'})",4
0.05183905208590472,"frozenset({'Spend_group=40-60', 'Subscription_group=37m+', 'Churned=0', 'Payment_Method=PayPal'})",4
0.05183905208590472,"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Gender=Female'})",3
0.05183905208590472,"frozenset({'Activity_group=181-365d', 'Gender=Male', 'Satisfaction_group=9-10 high'})",3
0.05183905208590472,"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Tickets_group=1-2'})",3
0.05183905208590472,"frozenset({'Satisfaction_group=7-8', 'Discount_group=1-10', 'Churned=0'})",3
0.05183905208590472,"frozenset({'Satisfaction_group=5-6', 'Payment_Method=Credit Card', 'Churned=0'})",3
0.05183905208590472,"frozenset({'Churned=1', 'Payment_Method=Debit Card', 'Tickets_group=3-5'})",3
0.05183905208590472,"frozenset({'Discount_group=11-20', 'Satisfaction_group=5-6', 'Subscription_group=37m+'})",3
0.05183905208590472,"frozenset({'Age_group=<=30', 'Subscription_group=<=12m'})",2
0.05183905208590472,"frozenset({'Satisfaction_group=9-10 high', 'Region=South'})",2
0.05159219945692422,"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Female', 'Payment_Method=Debit Card'})",4
0.05159219945692422,"frozenset({'Age_group=<=30', 'Spend_group=40-60', 'Gender=Male', 'Churned=0'})",4
