antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.11867582760774516,0.7545284197376639,0.11867582760774516,1.0,1.3253311258278146,1.0,0.029131542941813776,inf,0.2785258681785968,0.15728476821192053,1.0,0.5786423841059603
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.1174266083697689,0.7545284197376639,0.1174266083697689,1.0,1.3253311258278146,1.0,0.028824895121373637,inf,0.278131634819533,0.1556291390728477,1.0,0.5778145695364238
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.11680199875078076,0.7545284197376639,0.11680199875078076,1.0,1.3253311258278146,1.0,0.02867157121115356,inf,0.277934936350778,0.15480132450331127,1.0,0.5774006622516556
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Gender=Male'})",frozenset({'Churned=1'}),0.11492816989381636,0.7545284197376639,0.11492816989381636,1.0,1.3253311258278146,1.0,0.028211599480493343,inf,0.27734650670430494,0.152317880794702,1.0,0.576158940397351
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Payment_Method=Credit Card'})",frozenset({'Churned=1'}),0.11492816989381636,0.7545284197376639,0.11492816989381636,1.0,1.3253311258278146,1.0,0.028211599480493343,inf,0.27734650670430494,0.152317880794702,1.0,0.576158940397351
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.11305434103685197,0.7545284197376639,0.11305434103685197,1.0,1.3253311258278146,1.0,0.027751627749833127,inf,0.27676056338028177,0.14983443708609273,1.0,0.5749172185430463
"frozenset({'Satisfaction_group=1-2 low', 'Region=East'})",frozenset({'Churned=1'}),0.11180512179887571,0.7545284197376639,0.11180512179887571,1.0,1.3253311258278146,1.0,0.027444979929392974,inf,0.27637130801687765,0.14817880794701987,1.0,0.5740894039735099
"frozenset({'Spend_group=20-40', 'Discount_group=11-20', 'Gender=Male', 'Satisfaction_group=1-2 low'})",frozenset({'Churned=1'}),0.11118051217988757,0.7545284197376639,0.11118051217988757,1.0,1.3253311258278146,1.0,0.02729165601917291,inf,0.27617709065354895,0.14735099337748345,1.0,0.5736754966887417
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=<=12m'})",frozenset({'Churned=1'}),0.1099312929419113,0.7545284197376639,0.1099312929419113,1.0,1.3253311258278146,1.0,0.026985008198732757,inf,0.2757894736842106,0.1456953642384106,1.0,0.5728476821192053
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Subscription_group=<=12m'})",frozenset({'Churned=1'}),0.1099312929419113,0.7545284197376639,0.1099312929419113,1.0,1.3253311258278146,1.0,0.026985008198732757,inf,0.2757894736842106,0.1456953642384106,1.0,0.5728476821192053
"frozenset({'Spend_group=20-40', 'Activity_group=181-365d', 'Discount_group=11-20', 'Satisfaction_group=1-2 low'})",frozenset({'Churned=1'}),0.10930668332292318,0.7545284197376639,0.10930668332292318,1.0,1.3253311258278146,1.0,0.02683168428851268,inf,0.27559607293127625,0.1448675496688742,1.0,0.5724337748344371
"frozenset({'Satisfaction_group=1-2 low', 'Age_group=46-60', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.1080574640849469,0.7545284197376639,0.1080574640849469,1.0,1.3253311258278146,1.0,0.02652503646807254,inf,0.27521008403361347,0.14321192052980133,1.0,0.5716059602649006
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=40-60', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.10743285446595878,0.7545284197376639,0.10743285446595878,1.0,1.3253311258278146,1.0,0.026371712557852464,inf,0.27501749475157444,0.1423841059602649,1.0,0.5711920529801324
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=37m+', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.10555902560899438,0.7545284197376639,0.10555902560899438,1.0,1.3253311258278146,1.0,0.025911740827192248,inf,0.2744413407821229,0.13990066225165565,1.0,0.5699503311258278
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Payment_Method=Credit Card'})",frozenset({'Churned=1'}),0.10493441599000625,0.7545284197376639,0.10493441599000625,1.0,1.3253311258278146,1.0,0.025758416916972185,inf,0.27424982554082356,0.13907284768211922,1.0,0.5695364238410596
"frozenset({'Spend_group=20-40', 'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.10493441599000625,0.7545284197376639,0.10493441599000625,1.0,1.3253311258278146,1.0,0.025758416916972185,inf,0.27424982554082356,0.13907284768211922,1.0,0.5695364238410596
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=13-24m'})",frozenset({'Churned=1'}),0.10306058713304185,0.7545284197376639,0.10306058713304185,1.0,1.3253311258278146,1.0,0.02529844518631197,inf,0.2736768802228413,0.13658940397350994,1.0,0.568294701986755
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=25-36m'})",frozenset({'Churned=1'}),0.10306058713304185,0.7545284197376639,0.10306058713304185,1.0,1.3253311258278146,1.0,0.02529844518631197,inf,0.2736768802228413,0.13658940397350994,1.0,0.568294701986755
"frozenset({'Satisfaction_group=1-2 low', 'Age_group=46-60', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.10243597751405371,0.7545284197376639,0.10243597751405371,1.0,1.3253311258278146,1.0,0.025145121276091892,inf,0.27348643006263057,0.1357615894039735,1.0,0.5678807947019867
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=1-10', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.10056214865708932,0.7545284197376639,0.10056214865708932,1.0,1.3253311258278146,1.0,0.024685149545431675,inf,0.27291666666666675,0.13327814569536425,1.0,0.5666390728476821
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Subscription_group=13-24m'})",frozenset({'Churned=1'}),0.10056214865708932,0.7545284197376639,0.10056214865708932,1.0,1.3253311258278146,1.0,0.024685149545431675,inf,0.27291666666666675,0.13327814569536425,1.0,0.5666390728476821
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.09931292941911306,0.7545284197376639,0.09931292941911306,1.0,1.3253311258278146,1.0,0.024378501724991522,inf,0.27253814147018024,0.1316225165562914,1.0,0.5658112582781457
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=37m+', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.09931292941911306,0.7545284197376639,0.09931292941911306,1.0,1.3253311258278146,1.0,0.024378501724991522,inf,0.27253814147018024,0.1316225165562914,1.0,0.5658112582781457
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Region=North'})",frozenset({'Churned=1'}),0.09868831980012492,0.7545284197376639,0.09868831980012492,1.0,1.3253311258278146,1.0,0.02422517781477146,inf,0.2723492723492724,0.13079470198675497,1.0,0.5653973509933775
"frozenset({'Spend_group=20-40', 'Discount_group=11-20', 'Gender=Female', 'Satisfaction_group=1-2 low'})",frozenset({'Churned=1'}),0.09868831980012492,0.7545284197376639,0.09868831980012492,1.0,1.3253311258278146,1.0,0.02422517781477146,inf,0.2723492723492724,0.13079470198675497,1.0,0.5653973509933775
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Gender=Male', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.09806371018113678,0.7545284197376639,0.09806371018113678,1.0,1.3253311258278146,1.0,0.024071853904551382,inf,0.27216066481994466,0.12996688741721854,1.0,0.5649834437086093
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.09618988132417239,0.7545284197376639,0.09618988132417239,1.0,1.3253311258278146,1.0,0.023611882173891166,inf,0.2715964063579821,0.12748344370860926,1.0,0.5637417218543046
"frozenset({'Satisfaction_group=1-2 low', 'Payment_Method=Credit Card', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.09556527170518427,0.7545284197376639,0.09556527170518427,1.0,1.3253311258278146,1.0,0.02345855826367109,inf,0.27140883977900554,0.12665562913907286,1.0,0.5633278145695364
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.09369144284821987,0.7545284197376639,0.09369144284821987,1.0,1.3253311258278146,1.0,0.022998586533010873,inf,0.27084769124741553,0.12417218543046359,1.0,0.5620860927152318
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Age_group=31-45'})",frozenset({'Churned=1'}),0.09306683322923173,0.7545284197376639,0.09306683322923173,1.0,1.3253311258278146,1.0,0.022845262622790796,inf,0.2706611570247933,0.12334437086092716,1.0,0.5616721854304636
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=37m+', 'Gender=Female'})",frozenset({'Churned=1'}),0.09306683322923173,0.7545284197376639,0.09306683322923173,1.0,1.3253311258278146,1.0,0.022845262622790796,inf,0.2706611570247933,0.12334437086092716,1.0,0.5616721854304636
"frozenset({'Satisfaction_group=1-2 low', 'Tickets_group=1-2', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.09306683322923173,0.7545284197376639,0.09306683322923173,1.0,1.3253311258278146,1.0,0.022845262622790796,inf,0.2706611570247933,0.12334437086092716,1.0,0.5616721854304636
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=1-10', 'Gender=Female'})",frozenset({'Churned=1'}),0.09181761399125546,0.7545284197376639,0.09181761399125546,1.0,1.3253311258278146,1.0,0.022538614802350657,inf,0.2702888583218708,0.1216887417218543,1.0,0.5608443708609272
"frozenset({'Age_group=<=30', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",frozenset({'Churned=1'}),0.09119300437226734,0.7545284197376639,0.09119300437226734,1.0,1.3253311258278146,1.0,0.02238529089213058,inf,0.2701030927835051,0.12086092715231789,1.0,0.560430463576159
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=37m+', 'Spend_group=40-60', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.09119300437226734,0.7545284197376639,0.09119300437226734,1.0,1.3253311258278146,1.0,0.02238529089213058,inf,0.2701030927835051,0.12086092715231789,1.0,0.560430463576159
"frozenset({'Satisfaction_group=1-2 low', 'Age_group=46-60', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.0905683947532792,0.7545284197376639,0.0905683947532792,1.0,1.3253311258278146,1.0,0.022231966981910517,inf,0.2699175824175825,0.12003311258278146,1.0,0.5600165562913907
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Subscription_group=37m+'})",frozenset({'Churned=1'}),0.08931917551530294,0.7545284197376639,0.08931917551530294,1.0,1.3253311258278146,1.0,0.021925319161470364,inf,0.2695473251028806,0.1183774834437086,1.0,0.5591887417218543
"frozenset({'Satisfaction_group=1-2 low', 'Subscription_group=25-36m', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.08931917551530294,0.7545284197376639,0.08931917551530294,1.0,1.3253311258278146,1.0,0.021925319161470364,inf,0.2695473251028806,0.1183774834437086,1.0,0.5591887417218543
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=40-60', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.0886945658963148,0.7545284197376639,0.0886945658963148,1.0,1.3253311258278146,1.0,0.0217719952512503,inf,0.269362577107608,0.11754966887417218,1.0,0.5587748344370861
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Male'})",frozenset({'Churned=1'}),0.0886945658963148,0.7545284197376639,0.0886945658963148,1.0,1.3253311258278146,1.0,0.0217719952512503,inf,0.269362577107608,0.11754966887417218,1.0,0.5587748344370861
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Female'})",frozenset({'Churned=1'}),0.08806995627732667,0.7545284197376639,0.08806995627732667,1.0,1.3253311258278146,1.0,0.021618671341030224,inf,0.2691780821917809,0.11672185430463575,1.0,0.5583609271523179
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Female'})",frozenset({'Churned=1'}),0.08744534665833854,0.7545284197376639,0.08744534665833854,1.0,1.3253311258278146,1.0,0.021465347430810147,inf,0.26899383983572894,0.11589403973509935,1.0,0.5579470198675497
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Gender=Male', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.08744534665833854,0.7545284197376639,0.08744534665833854,1.0,1.3253311258278146,1.0,0.021465347430810147,inf,0.26899383983572894,0.11589403973509935,1.0,0.5579470198675497
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Age_group=31-45'})",frozenset({'Churned=1'}),0.0868207370393504,0.7545284197376639,0.0868207370393504,1.0,1.3253311258278146,1.0,0.02131202352059007,inf,0.2688098495212038,0.11506622516556292,1.0,0.5575331125827815
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Region=South'})",frozenset({'Churned=1'}),0.08494690818238601,0.7545284197376639,0.08494690818238601,1.0,1.3253311258278146,1.0,0.020852051789929854,inf,0.268259385665529,0.11258278145695365,1.0,0.5562913907284768
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Region=South'})",frozenset({'Churned=1'}),0.08494690818238601,0.7545284197376639,0.08494690818238601,1.0,1.3253311258278146,1.0,0.020852051789929854,inf,0.268259385665529,0.11258278145695365,1.0,0.5562913907284768
"frozenset({'Satisfaction_group=1-2 low', 'Spend_group=20-40', 'Gender=Female', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.08494690818238601,0.7545284197376639,0.08494690818238601,1.0,1.3253311258278146,1.0,0.020852051789929854,inf,0.268259385665529,0.11258278145695365,1.0,0.5562913907284768
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=91-180d', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.08432229856339787,0.7545284197376639,0.08432229856339787,1.0,1.3253311258278146,1.0,0.02069872787970979,inf,0.2680763983628923,0.11175496688741722,1.0,0.5558774834437086
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.08369768894440974,0.7545284197376639,0.08369768894440974,1.0,1.3253311258278146,1.0,0.020545403969489714,inf,0.2678936605316974,0.11092715231788079,1.0,0.5554635761589404
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Gender=Female', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.08369768894440974,0.7545284197376639,0.08369768894440974,1.0,1.3253311258278146,1.0,0.020545403969489714,inf,0.2678936605316974,0.11092715231788079,1.0,0.5554635761589404
"frozenset({'Satisfaction_group=1-2 low', 'Payment_Method=Debit Card', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.08307307932542161,0.7545284197376639,0.08307307932542161,1.0,1.3253311258278146,1.0,0.020392080059269638,inf,0.2677111716621253,0.11009933774834438,1.0,0.5550496688741722
"frozenset({'Satisfaction_group=1-2 low', 'Region=East', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.08307307932542161,0.7545284197376639,0.08307307932542161,1.0,1.3253311258278146,1.0,0.020392080059269638,inf,0.2677111716621253,0.11009933774834438,1.0,0.5550496688741722
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Payment_Method=Credit Card'})",frozenset({'Churned=1'}),0.08244846970643348,0.7545284197376639,0.08244846970643348,1.0,1.3253311258278146,1.0,0.020238756149049568,inf,0.26752893124574545,0.10927152317880795,1.0,0.554635761589404
"frozenset({'Satisfaction_group=1-2 low', 'Region=West', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.08244846970643348,0.7545284197376639,0.08244846970643348,1.0,1.3253311258278146,1.0,0.020238756149049568,inf,0.26752893124574545,0.10927152317880795,1.0,0.554635761589404
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Payment_Method=Debit Card'})",frozenset({'Churned=1'}),0.08182386008744534,0.7545284197376639,0.08182386008744534,1.0,1.3253311258278146,1.0,0.020085432238829498,inf,0.26734693877551025,0.10844370860927152,1.0,0.5542218543046358
"frozenset({'Satisfaction_group=1-2 low', 'Discount_group=11-20', 'Region=North'})",frozenset({'Churned=1'}),0.08182386008744534,0.7545284197376639,0.08182386008744534,1.0,1.3253311258278146,1.0,0.020085432238829498,inf,0.26734693877551025,0.10844370860927152,1.0,0.5542218543046358
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=181-365d', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.08182386008744534,0.7545284197376639,0.08182386008744534,1.0,1.3253311258278146,1.0,0.020085432238829498,inf,0.26734693877551025,0.10844370860927152,1.0,0.5542218543046358
"frozenset({'Satisfaction_group=1-2 low', 'Activity_group=31-90d'})",frozenset({'Churned=1'}),0.08119925046845722,0.7545284197376639,0.08119925046845722,1.0,1.3253311258278146,1.0,0.01993210832860943,inf,0.26716519374575126,0.10761589403973511,1.0,0.5538079470198676
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.08119925046845722,0.7545284197376639,0.08119925046845722,1.0,1.3253311258278146,1.0,0.01993210832860943,inf,0.26716519374575126,0.10761589403973511,1.0,0.5538079470198676
frozenset({'Satisfaction_group=1-2 low'}),"frozenset({'Churned=1', 'Subscription_group=<=12m'})",0.4853216739537789,0.1711430356027483,0.1099312929419113,0.2265122265122265,1.3235258198761846,1.0,0.02687186841765432,1.071583795901272,0.4749420785525153,0.2011428571428571,0.06680186484255811,0.434423996467792
"frozenset({'Satisfaction_group=1-2 low', 'Gender=Female'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2517176764522174,0.40349781386633354,0.13429106808244848,0.533498759305211,1.3221850056465059,1.0,0.0327235359224657,1.2786722394248278,0.32564739682416427,0.2577937649880096,0.21793875774622276,0.43315804838325567
